DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\transaction.py first seen with mtime 1696004250.45489
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\copy.py first seen with mtime 1694630744.99247
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\enums.py first seen with mtime 1696004250.5848134
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\DLLs\_socket.pyd first seen with mtime 1694630744.067554
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\signing.py first seen with mtime 1696004250.1422641
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\wsgi.py first seen with mtime 1696004250.1462998
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\random.py first seen with mtime 1694630746.5293336
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1696004250.805472
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\DLLs\_ctypes.pyd first seen with mtime 1694630744.0359182
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\collections\__init__.py first seen with mtime 1694630744.9612205
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\education_project\courses\admin.py first seen with mtime 1696386482.080169
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\tasks.py first seen with mtime 1694630744.867097
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1696004250.1170573
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1696004250.1016324
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\html\parser.py first seen with mtime 1694630745.652969
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\education_project\users\apps.py first seen with mtime 1696004618.7369366
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1696004250.5760853
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\http\__init__.py first seen with mtime 1696004250.7529118
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\education_project\courses\forms.py first seen with mtime 1696387556.0105927
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1696004247.0806494
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1696004246.0863833
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\cache.py first seen with mtime 1696004250.8503635
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\education_project\students\views.py first seen with mtime 1696004637.0340726
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1696004250.2129557
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\decimal.py first seen with mtime 1694630745.039333
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\encoders.py first seen with mtime 1694630745.1963408
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1696004247.086636
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\version.py first seen with mtime 1696004250.8951583
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1696004250.568754
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1696004250.5969095
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\argparse.py first seen with mtime 1694630744.8514698
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\token.py first seen with mtime 1694630748.8811305
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1696004250.4405315
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\urls\conf.py first seen with mtime 1696004250.8338537
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\message.py first seen with mtime 1694630745.1963408
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1696004250.8834796
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1696004250.5677557
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1696004250.206241
DEBUG 2023-10-03 21:52:55,810 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\heapq.py first seen with mtime 1694630745.6509628
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1696004246.072278
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\linecache.py first seen with mtime 1694630746.3570952
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\pathlib.py first seen with mtime 1694630746.4824712
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\policy.py first seen with mtime 1694630745.2119634
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\operator.py first seen with mtime 1694630746.466844
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1696004246.810983
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1696004250.4740214
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1696004250.8815107
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\DLLs\_queue.pyd first seen with mtime 1694630744.067554
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1696004250.5505714
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\library.py first seen with mtime 1696004250.7872555
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\timeouts.py first seen with mtime 1694630744.867097
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\constants.py first seen with mtime 1696004250.580703
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1696004250.6193378
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\http\__init__.py first seen with mtime 1694630745.6669736
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\hashable.py first seen with mtime 1696004250.8705125
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\education_project\users\models.py first seen with mtime 1696306697.8813422
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1696004245.3731437
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1696004250.3401146
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1696004250.880486
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1696004249.2303166
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1696004246.084244
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1696004247.0743506
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1696004247.0687451
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\shutil.py first seen with mtime 1694630746.5544639
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\files\utils.py first seen with mtime 1696004250.2549636
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1696004250.6256988
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1696004250.930652
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\wsgiref\simple_server.py first seen with mtime 1694630749.0377429
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\string.py first seen with mtime 1694630748.8182468
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\__init__.py first seen with mtime 1696004250.841151
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\DLLs\_decimal.pyd first seen with mtime 1694630744.0499225
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\mime\nonmultipart.py first seen with mtime 1694630745.1963408
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\urllib\parse.py first seen with mtime 1694630748.9908795
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\encodings\aliases.py first seen with mtime 1694630745.2748504
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\http\request.py first seen with mtime 1696004250.7575264
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1696004250.4694176
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1696004250.7555304
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\getpass.py first seen with mtime 1694630745.6353405
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\_policybase.py first seen with mtime 1694630745.2275853
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1696004247.48466
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\pkgutil.py first seen with mtime 1694630746.4824712
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\struct.py first seen with mtime 1694630748.8182468
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1696004246.803147
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1696004250.4435263
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1696004250.5737617
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1696004250.2283137
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\dataclasses.py first seen with mtime 1694630745.0237122
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\queue.py first seen with mtime 1694630746.5293336
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1696004250.5870135
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\_virtualenv.py first seen with mtime 1694632145.8038704
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\DLLs\_ssl.pyd first seen with mtime 1694630744.067554
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\parser.py first seen with mtime 1694630745.2119634
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py first seen with mtime 1694630745.2748504
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\logging\config.py first seen with mtime 1694630746.372722
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1696004247.0723586
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1696004250.806206
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\events.py first seen with mtime 1694630744.8514698
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1696004245.3701515
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1696004250.8129797
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\exceptions.py first seen with mtime 1696004250.785258
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\enum.py first seen with mtime 1694630745.6353405
DEBUG 2023-10-03 21:52:55,825 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\asgiref\local.py first seen with mtime 1696004254.7698128
